customer_id,month,arr
C00027,2024-03,177236.01
C00027,2024-04,177236.01
C00027,2024-05,177236.01
C00027,2024-06,177236.01
C00027,2024-07,177236.01
C00027,2024-08,177236.01
C00027,2024-09,177236.01
C00027,2024-10,177236.01
C00027,2024-11,177236.01
C00027,2024-12,177236.01
C00027,2025-01,177236.01
C00027,2025-02,177236.01
C00027,2025-03,177236.01
C00027,2025-04,177236.01
C00027,2025-05,177236.01
C00027,2025-06,177236.01
C00027,2025-07,177236.01
C00027,2025-08,177236.01
C00027,2025-09,177236.01
C00027,2025-10,177236.01
C00027,2025-11,177236.01
C00027,2025-12,177236.01
C00027,2026-01,177236.01
C00027,2026-02,177236.01
C00027,2026-03,177236.01
C00027,2026-04,177236.01
C00027,2026-05,177236.01
C00027,2026-06,177236.01
C00028,2022-03,59079.83
C00028,2022-04,59079.83
C00028,2022-05,59079.83
C00028,2022-06,59079.83
C00028,2022-07,59079.83
C00028,2022-08,59079.83
C00028,2022-09,59079.83
C00028,2022-10,59079.83
C00028,2022-11,59079.83
C00028,2022-12,59079.83
C00028,2023-01,59079.83
C00029,2022-03,2894.96
C00029,2022-04,2894.96
C00029,2022-05,2894.96
C00029,2022-06,2894.96
C00029,2022-07,2894.96
C00030,2022-03,2041.36
C00030,2022-04,2041.36
C00030,2022-05,2041.36
C00030,2022-06,2041.36
C00030,2022-07,2041.36
C00030,2022-08,2041.36
C00030,2022-09,2041.36
C00030,2022-10,2041.36
C00030,2022-11,2041.36
C00030,2022-12,2041.36
C00030,2023-01,2041.36
C00030,2023-02,2041.36
C00030,2023-03,2041.36
C00030,2023-04,2041.36
C00030,2023-05,2041.36
C00030,2023-06,2041.36
C00030,2023-07,2041.36
C00030,2023-08,2041.36
C00030,2023-09,2041.36
C00030,2023-10,2041.36
C00030,2023-11,2041.36
C00030,2023-12,2041.36
C00030,2024-01,2041.36
C00030,2024-02,2041.36
C00030,2024-03,2041.36
C00030,2024-04,2041.36
C00030,2024-05,2041.36
C00030,2024-06,2041.36
C00030,2024-07,2041.36
C00030,2024-08,2041.36
C00030,2024-09,2041.36
C00030,2024-10,2041.36
C00030,2024-11,2041.36
C00030,2024-12,2041.36
C00030,2025-01,2041.36
C00030,2025-02,2041.36
C00030,2025-03,2041.36
C00030,2025-04,2041.36
C00030,2025-05,2041.36
C00030,2025-06,2041.36
C00030,2025-07,2041.36
C00030,2025-08,2041.36
C00030,2025-09,2041.36
C00030,2025-10,2041.36
C00030,2025-11,2041.36
C00030,2025-12,2041.36
C00030,2026-01,2041.36
C00030,2026-02,2041.36
C00030,2026-03,2041.36
C00030,2026-04,2041.36
C00030,2026-05,2041.36
C00030,2026-06,2041.36
C00031,2022-03,4873.81
C00031,2022-04,4873.81
C00031,2022-05,4873.81
C00031,2022-06,4873.81
C00031,2022-07,4873.81
C00031,2022-08,4873.81
C00031,2022-09,4873.81
C00031,2022-10,4873.81
C00031,2022-11,4873.81
C00031,2022-12,4873.81
C00031,2023-01,4873.81
C00031,2023-02,4873.81
C00031,2023-03,4873.81
C00031,2023-04,4873.81
C00031,2023-05,4873.81
C00031,2023-06,4873.81
C00031,2023-07,4873.81
C00031,2023-08,4873.81
C00031,2023-09,4873.81
C00031,2023-10,4873.81
C00031,2023-11,4873.81
C00031,2023-12,4873.81
C00031,2024-01,4873.81
C00031,2024-02,4873.81
C00031,2024-03,4873.81
C00031,2024-04,4873.81
C00032,2022-03,42776.32
C00032,2022-04,42776.32
C00032,2022-05,42776.32
C00032,2022-06,42776.32
C00032,2022-07,42776.32
C00032,2022-08,42776.32
C00032,2022-09,42776.32
C00032,2022-10,42776.32
C00032,2022-11,42776.32
C00032,2022-12,42776.32
C00032,2023-01,42776.32
C00032,2023-02,42776.32
C00032,2023-03,42776.32
C00032,2023-04,42776.32
C00032,2023-05,42776.32
C00032,2023-06,42776.32
C00032,2023-07,42776.32
C00032,2023-08,42776.32
C00032,2023-09,42776.32
C00032,2023-10,42776.32
C00032,2023-11,42776.32
C00032,2023-12,42776.32
C00032,2024-01,42776.32
C00032,2024-02,42776.32
C00032,2024-03,42776.32
C00032,2024-04,42776.32
C00032,2024-05,42776.32
C00032,2024-06,42776.32
C00032,2024-07,42776.32
C00032,2024-08,42776.32
C00032,2024-09,42776.32
C00032,2024-10,42776.32
C00032,2024-11,42776.32
C00032,2024-12,42776.32
C00032,2025-01,42776.32
C00032,2025-02,42776.32
C00032,2025-03,42776.32
C00032,2025-04,42776.32
C00032,2025-05,42776.32
C00032,2025-06,42776.32
C00032,2025-07,42776.32
C00032,2025-08,42776.32
C00032,2025-09,42776.32
C00032,2025-10,42776.32
C00032,2025-11,42776.32
C00032,2025-12,42776.32
C00032,2026-01,42776.32
C00032,2026-02,42776.32
C00032,2026-03,42776.32
C00032,2026-04,42776.32
C00032,2026-05,42776.32
C00032,2026-06,42776.32
C00033,2022-04,11440.14
C00033,2022-05,11440.14
C00033,2022-06,11440.14
C00033,2022-07,11440.14
C00033,2022-08,11440.14
C00033,2022-09,11440.14
C00033,2022-10,11440.14
C00033,2022-11,11440.14
C00033,2022-12,11440.14
C00033,2023-01,11440.14
C00033,2023-02,11440.14
C00033,2023-03,11440.14
C00033,2023-04,11440.14
C00033,2023-05,11440.14
C00033,2023-06,11440.14
C00033,2023-07,11440.14
C00033,2023-08,11440.14
C00033,2023-09,11440.14
C00033,2023-10,11440.14
C00033,2023-11,11440.14
C00033,2023-12,11440.14
C00033,2024-01,11440.14
C00033,2024-02,11440.14
C00033,2024-03,11440.14
C00033,2024-04,11440.14
C00033,2024-05,11440.14
C00033,2024-06,11440.14
C00033,2024-07,11440.14
C00033,2024-08,11440.14
C00033,2024-09,11440.14
C00033,2024-10,11440.14
C00033,2024-11,11440.14
C00033,2024-12,11440.14
C00033,2025-01,11440.14
C00033,2025-02,11440.14
C00033,2025-03,11440.14
C00033,2025-04,11440.14
C00033,2025-05,11440.14
C00033,2025-06,11440.14
C00033,2025-07,11440.14
C00033,2025-08,11440.14
C00033,2025-09,11440.14
C00033,2025-10,11440.14
C00033,2025-11,11440.14
C00033,2025-12,11440.14
C00033,2026-01,11440.14
C00033,2026-02,11440.14
C00033,2026-03,11440.14
C00033,2026-04,11440.14
C00033,2026-05,11440.14
C00033,2026-06,11440.14
C00034,2022-04,53878.31
C00034,2022-05,53878.31
C00034,2022-06,53878.31
C00034,2022-07,53878.31
C00034,2022-08,53878.31
C00034,2022-09,53878.31
C00034,2022-10,53878.31
C00034,2022-11,53878.31
C00034,2022-12,68917.56
C00034,2023-01,68917.56
C00034,2023-02,68917.56
C00034,2023-03,68917.56
C00034,2023-04,68917.56
C00034,2023-05,68917.56
C00034,2023-06,68917.56
C00034,2023-07,68917.56
C00034,2023-08,68917.56
C00034,2023-09,68917.56
C00034,2023-10,68917.56
C00034,2023-11,68917.56
C00034,2023-12,68917.56
C00034,2024-01,68917.56
C00034,2024-02,68917.56
C00034,2024-03,68917.56
C00034,2024-04,80093.58
C00034,2024-05,80093.58
C00034,2024-06,80093.58
C00034,2024-07,80093.58
C00034,2024-08,80093.58
C00034,2024-09,80093.58
C00034,2024-10,80093.58
C00034,2024-11,80093.58
C00034,2024-12,80093.58
C00034,2025-01,80093.58
C00034,2025-02,80093.58
C00034,2025-03,80093.58
C00034,2025-04,80093.58
C00034,2025-05,80093.58
C00034,2025-06,80093.58
C00034,2025-07,80093.58
C00034,2025-08,80093.58
C00034,2025-09,80093.58
C00034,2025-10,80093.58
C00034,2025-11,80093.58
C00034,2025-12,80093.58
C00034,2026-01,80093.58
C00034,2026-02,80093.58
C00034,2026-03,80093.58
C00034,2026-04,80093.58
C00034,2026-05,80093.58
C00034,2026-06,80093.58
C00035,2022-04,42023.56
C00035,2022-05,42023.56
C00035,2022-06,42023.56
C00035,2022-07,42023.56
C00035,2022-08,42023.56
C00035,2022-09,42023.56
C00035,2022-10,42023.56
C00035,2022-11,42023.56
C00035,2022-12,42023.56
C00035,2023-01,42023.56
C00035,2023-02,42023.56
C00035,2023-03,42023.56
C00035,2023-04,42023.56
C00035,2023-05,42023.56
C00035,2023-06,42023.56
C00035,2023-07,42023.56
C00035,2023-08,42023.56
C00035,2023-09,42023.56
C00035,2023-10,42023.56
C00035,2023-11,42023.56
C00035,2023-12,42023.56
C00035,2024-01,42023.56
C00035,2024-02,42023.56
C00035,2024-03,42023.56
C00035,2024-04,42023.56
C00035,2024-05,42023.56
C00035,2024-06,42023.56
C00035,2024-07,42023.56
C00035,2024-08,42023.56
C00035,2024-09,42023.56
C00035,2024-10,42023.56
C00035,2024-11,42023.56
C00035,2024-12,42023.56
C00035,2025-01,42023.56
C00035,2025-02,42023.56
C00035,2025-03,42023.56
C00035,2025-04,42023.56
C00035,2025-05,42023.56
C00035,2025-06,42023.56
C00035,2025-07,42023.56
C00035,2025-08,42023.56
C00035,2025-09,42023.56
C00035,2025-10,42023.56
C00035,2025-11,42023.56
C00035,2025-12,42023.56
C00035,2026-01,42023.56
C00035,2026-02,42023.56
C00035,2026-03,42023.56
C00035,2026-04,42023.56
C00035,2026-05,42023.56
C00035,2026-06,42023.56
C00036,2022-04,3738.57
C00036,2022-05,3738.57
C00036,2022-06,3738.57
C00036,2022-07,3738.57
C00036,2022-08,3738.57
C00036,2022-09,3738.57
C00036,2022-10,3738.57
C00036,2022-11,3738.57
C00036,2022-12,3738.57
C00036,2023-01,3738.57
C00036,2023-02,3738.57
C00036,2023-03,3738.57
C00036,2023-04,3738.57
C00036,2023-05,3738.57
C00036,2023-06,3738.57
C00036,2023-07,3738.57
C00036,2023-08,3738.57
C00036,2023-09,3738.57
C00036,2023-10,3738.57
C00036,2023-11,3738.57
C00036,2023-12,3738.57
C00036,2024-01,3738.57
C00036,2024-02,3738.57
C00036,2024-03,3738.57
C00036,2024-04,3738.57
C00036,2024-05,3738.57
C00036,2024-06,3738.57
C00036,2024-07,3738.57
C00036,2024-08,3738.57
C00037,2022-04,50180.8
C00037,2022-05,50180.8
C00037,2022-06,50180.8
C00037,2022-07,50180.8
C00037,2022-08,50180.8
C00037,2022-09,50180.8
C00037,2022-10,50180.8
C00037,2022-11,50180.8
C00037,2022-12,50180.8
C00037,2023-01,50180.8
C00037,2023-02,50180.8
C00037,2023-03,50180.8
C00037,2023-04,50180.8
C00037,2023-05,50180.8
C00037,2023-06,50180.8
C00037,2023-07,50180.8
C00037,2023-08,50180.8
C00037,2023-09,50180.8
C00037,2023-10,50180.8
C00037,2023-11,50180.8
C00037,2023-12,50180.8
C00037,2024-01,50180.8
C00037,2024-02,50180.8
C00037,2024-03,50180.8
C00037,2024-04,50180.8
C00037,2024-05,50180.8
C00037,2024-06,50180.8
C00037,2024-07,50180.8
C00037,2024-08,50180.8
C00037,2024-09,50180.8
C00037,2024-10,50180.8
C00037,2024-11,50180.8
C00037,2024-12,50180.8
C00037,2025-01,50180.8
C00037,2025-02,50180.8
C00037,2025-03,50180.8
C00037,2025-04,50180.8
C00037,2025-05,50180.8
C00037,2025-06,50180.8
C00037,2025-07,50180.8
C00037,2025-08,50180.8
C00037,2025-09,50180.8
C00037,2025-10,50180.8
C00037,2025-11,50180.8
C00037,2025-12,50180.8
C00037,2026-01,50180.8
C00037,2026-02,50180.8
C00037,2026-03,50180.8
C00037,2026-04,50180.8
C00037,2026-05,50180.8
C00037,2026-06,50180.8
C00038,2022-04,4103.78
C00038,2022-05,4103.78
C00038,2022-06,4103.78
C00038,2022-07,4103.78
C00038,2022-08,4103.78
C00038,2022-09,4103.78
C00038,2022-10,4103.78
C00038,2022-11,4103.78
C00038,2022-12,4103.78
C00038,2023-01,4103.78
C00038,2023-02,4103.78
C00039,2022-04,7577.91
C00040,2022-04,6467.77
C00040,2022-05,6467.77
C00041,2022-04,5562.19
C00041,2022-05,5562.19
C00041,2022-06,5562.19
C00041,2022-07,5562.19
C00041,2022-08,5562.19
C00041,2022-09,5562.19
C00041,2022-10,5562.19
C00041,2022-11,5562.19
C00041,2022-12,5562.19
C00042,2022-04,8498.3
C00042,2022-05,8498.3
C00042,2022-06,8498.3
C00042,2022-07,8498.3
C00042,2022-08,8498.3
C00042,2022-09,8498.3
C00042,2022-10,8498.3
C00042,2022-11,8498.3
C00042,2022-12,8498.3
C00042,2023-01,8498.3
C00042,2023-02,8498.3
C00042,2023-03,8498.3
C00042,2023-04,8498.3
C00042,2023-05,8498.3
C00042,2023-06,8498.3
C00042,2023-07,8498.3
C00042,2023-08,8498.3
C00042,2023-09,8498.3
C00042,2023-10,8498.3
C00042,2023-11,8498.3
C00042,2023-12,8498.3
C00042,2024-01,8498.3
C00042,2024-02,8498.3
C00042,2024-03,8498.3
C00042,2024-04,8498.3
C00042,2024-05,8498.3
C00042,2024-06,8498.3
C00042,2024-07,8498.3
C00042,2024-08,8498.3
C00042,2024-09,8498.3
C00042,2024-10,8498.3
C00042,2024-11,8498.3
C00042,2024-12,8498.3
C00042,2025-01,8498.3
C00042,2025-02,8498.3
C00042,2025-03,8498.3
C00042,2025-04,8498.3
C00042,2025-05,8498.3
C00042,2025-06,8498.3
C00043,2022-04,80076.04
C00043,2022-05,80076.04
C00043,2022-06,80076.04
C00043,2022-07,80076.04
C00043,2022-08,80076.04
C00043,2022-09,80076.04
C00043,2022-10,80076.04
C00043,2022-11,80076.04
C00043,2022-12,80076.04
C00043,2023-01,80076.04
C00043,2023-02,80076.04
C00043,2023-03,80076.04
C00043,2023-04,80076.04
C00043,2023-05,80076.04
C00043,2023-06,80076.04
C00043,2023-07,80076.04
C00043,2023-08,80076.04
C00043,2023-09,80076.04
C00043,2023-10,80076.04
C00043,2023-11,80076.04
C00043,2023-12,80076.04
C00043,2024-01,80076.04
C00043,2024-02,80076.04
C00043,2024-03,80076.04
C00043,2024-04,80076.04
C00043,2024-05,80076.04
C00043,2024-06,80076.04
C00043,2024-07,80076.04
C00043,2024-08,80076.04
C00043,2024-09,80076.04
C00043,2024-10,80076.04
C00043,2024-11,80076.04
C00043,2024-12,80076.04
C00043,2025-01,80076.04
C00043,2025-02,80076.04
C00043,2025-03,80076.04
C00043,2025-04,80076.04
C00043,2025-05,80076.04
C00043,2025-06,80076.04
C00043,2025-07,80076.04
C00043,2025-08,80076.04
C00043,2025-09,80076.04
C00043,2025-10,80076.04
C00043,2025-11,80076.04
C00043,2025-12,98978.71
C00043,2026-01,98978.71
C00043,2026-02,98978.71
C00043,2026-03,98978.71
C00043,2026-04,98978.71
C00043,2026-05,98978.71
C00043,2026-06,98978.71
C00044,2022-04,3456.08
C00044,2022-05,3456.08
C00044,2022-06,3456.08
C00044,2022-07,3456.08
C00044,2022-08,3697.74
C00044,2022-09,4897.65
C00044,2022-10,4897.65
C00044,2022-11,4897.65
C00044,2022-12,4897.65
C00044,2023-01,4897.65
C00044,2023-02,4897.65
C00044,2023-03,4897.65
C00044,2023-04,4897.65
C00044,2023-05,4897.65
C00044,2023-06,4897.65
C00044,2023-07,4897.65
C00044,2023-08,4897.65
C00044,2023-09,4897.65
C00044,2023-10,6316.22
C00044,2023-11,6316.22
C00044,2023-12,6316.22
C00044,2024-01,6316.22
C00044,2024-02,6316.22
C00044,2024-03,6316.22
C00044,2024-04,6316.22
C00044,2024-05,6316.22
C00044,2024-06,6316.22
C00044,2024-07,6316.22
C00045,2022-05,6272.33
C00045,2022-06,6272.33
C00045,2022-07,6272.33
C00045,2022-08,6272.33
C00045,2022-09,6272.33
C00045,2022-10,6272.33
C00045,2022-11,6272.33
C00045,2022-12,6272.33
C00045,2023-01,6272.33
C00045,2023-02,6272.33
C00045,2023-03,6272.33
C00045,2023-04,6272.33
C00045,2023-05,6272.33
C00045,2023-06,6272.33
C00045,2023-07,6272.33
C00045,2023-08,6272.33
C00045,2023-09,6272.33
C00045,2023-10,6272.33
C00045,2023-11,6272.33
C00045,2023-12,6272.33
C00045,2024-01,6272.33
C00045,2024-02,6272.33
C00045,2024-03,6272.33
C00045,2024-04,6272.33
C00045,2024-05,6272.33
C00045,2024-06,6272.33
C00045,2024-07,6272.33
C00045,2024-08,6272.33
C00045,2024-09,6272.33
C00045,2024-10,6272.33
C00045,2024-11,6272.33
C00045,2024-12,6272.33
C00045,2025-01,6272.33
C00045,2025-02,6272.33
C00045,2025-03,6272.33
C00045,2025-04,6272.33
C00045,2025-05,4929.56
C00045,2025-06,4929.56
C00045,2025-07,4929.56
C00045,2025-08,4929.56
C00045,2025-09,4929.56
C00045,2025-10,4929.56
C00045,2025-11,4929.56
C00045,2025-12,4929.56
C00045,2026-01,4929.56
C00045,2026-02,4929.56
C00045,2026-03,4929.56
C00045,2026-04,4929.56
C00045,2026-05,4929.56
C00045,2026-06,4929.56
C00046,2022-05,2122.49
C00046,2022-06,2122.49
C00046,2022-07,2122.49
C00046,2022-08,2122.49
C00046,2022-09,2122.49
C00046,2022-10,2122.49
C00046,2022-11,2122.49
C00046,2022-12,2122.49
C00046,2023-01,2122.49
C00046,2023-02,2122.49
C00046,2023-03,2122.49
C00046,2023-04,2122.49
C00046,2023-05,2122.49
C00046,2023-06,2122.49
C00046,2023-07,2122.49
C00046,2023-08,2122.49
C00046,2023-09,2122.49
C00046,2023-10,2122.49
C00046,2023-11,2122.49
C00046,2023-12,2122.49
C00046,2024-01,2122.49
C00046,2024-02,2122.49
C00046,2024-03,2122.49
C00046,2024-04,2122.49
C00046,2024-05,2122.49
C00046,2024-06,2122.49
C00046,2024-07,2122.49
C00046,2024-08,2122.49
C00046,2024-09,2122.49
C00046,2024-10,2122.49
C00046,2024-11,2122.49
C00046,2024-12,2122.49
C00046,2025-01,2122.49
C00046,2025-02,2122.49
C00046,2025-03,2122.49
C00046,2025-04,2122.49
C00046,2025-05,2122.49
C00046,2025-06,2122.49
C00046,2025-07,2122.49
C00046,2025-08,2122.49
C00046,2025-09,2122.49
C00046,2025-10,2122.49
C00046,2025-11,2122.49
C00046,2025-12,2122.49
C00046,2026-01,2122.49
C00046,2026-02,2122.49
C00046,2026-03,2122.49
C00046,2026-04,2122.49
C00046,2026-05,2122.49
C00046,2026-06,2122.49
C00047,2022-05,110287.15
C00047,2022-06,110287.15
C00047,2022-07,110287.15
C00047,2022-08,110287.15
C00047,2022-09,110287.15
C00047,2022-10,110287.15
C00047,2022-11,110287.15
C00047,2022-12,110287.15
C00047,2023-01,110287.15
C00047,2023-02,141774.83
C00047,2023-03,141774.83
C00047,2023-04,141774.83
C00047,2023-05,141774.83
C00047,2023-06,141774.83
C00047,2023-07,141774.83
C00047,2023-08,141774.83
C00047,2023-09,141774.83
C00047,2023-10,141774.83
C00047,2023-11,141774.83
C00047,2023-12,141774.83
C00047,2024-01,141774.83
C00047,2024-02,141774.83
C00047,2024-03,141774.83
C00047,2024-04,141774.83
C00047,2024-05,141774.83
C00047,2024-06,141774.83
C00047,2024-07,141774.83
C00047,2024-08,141774.83
C00047,2024-09,141774.83
C00047,2024-10,141774.83
C00047,2024-11,141774.83
C00047,2024-12,141774.83
C00047,2025-01,141774.83
C00047,2025-02,141774.83
C00047,2025-03,141774.83
C00047,2025-04,156070.75
C00047,2025-05,156070.75
C00047,2025-06,156070.75
C00047,2025-07,156070.75
C00047,2025-08,156070.75
C00047,2025-09,156070.75
C00048,2022-05,30122.75
C00048,2022-06,30122.75
C00048,2022-07,30122.75
C00048,2022-08,30122.75
C00048,2022-09,30122.75
C00048,2022-10,30122.75
C00048,2022-11,30122.75
C00048,2022-12,30122.75
C00048,2023-01,30122.75
C00048,2023-02,30122.75
C00048,2023-03,30122.75
C00048,2023-04,30122.75
C00048,2023-05,30122.75
C00048,2023-06,30122.75
C00048,2023-07,30122.75
C00048,2023-08,30122.75
C00048,2023-09,30122.75
C00048,2023-10,30122.75
C00048,2023-11,30122.75
C00048,2023-12,30122.75
C00048,2024-01,30122.75
C00048,2024-02,30122.75
C00048,2024-03,30122.75
C00048,2024-04,30122.75
C00048,2024-05,30122.75
C00048,2024-06,30122.75
C00048,2024-07,30122.75
C00048,2024-08,30122.75
C00048,2024-09,30122.75
C00048,2024-10,30122.75
C00048,2024-11,30122.75
C00048,2024-12,30122.75
C00048,2025-01,30122.75
C00048,2025-02,30122.75
C00048,2025-03,30122.75
C00048,2025-04,30122.75
C00048,2025-05,30122.75
C00048,2025-06,30122.75
C00048,2025-07,30122.75
C00048,2025-08,30122.75
C00048,2025-09,30122.75
C00048,2025-10,30122.75
C00048,2025-11,30122.75
C00048,2025-12,30122.75
C00048,2026-01,30122.75
C00048,2026-02,30122.75
C00048,2026-03,30122.75
C00048,2026-04,30122.75
C00048,2026-05,30122.75
C00048,2026-06,30122.75
C00049,2022-05,62435.07
C00049,2022-06,62435.07
C00049,2022-07,62435.07
C00049,2022-08,82756.17
C00049,2022-09,82756.17
C00049,2022-10,82756.17
C00049,2022-11,82756.17
C00049,2022-12,82756.17
C00049,2023-01,82756.17
C00049,2023-02,82756.17
C00049,2023-03,82756.17
C00049,2023-04,82756.17
C00049,2023-05,82756.17
C00049,2023-06,82756.17
C00049,2023-07,82756.17
C00049,2023-08,82756.17
C00049,2023-09,82756.17
C00049,2023-10,82756.17
C00049,2023-11,82756.17
C00049,2023-12,82756.17
C00049,2024-01,82756.17
C00049,2024-02,82756.17
C00049,2024-03,82756.17
C00049,2024-04,82756.17
C00049,2024-05,82756.17
C00049,2024-06,82756.17
C00049,2024-07,82756.17
C00049,2024-08,82756.17
C00049,2024-09,82756.17
C00049,2024-10,82756.17
C00049,2024-11,82756.17
C00049,2024-12,82756.17
C00049,2025-01,82756.17
C00049,2025-02,82756.17
C00049,2025-03,82756.17
C00049,2025-04,82756.17
C00049,2025-05,82756.17
C00049,2025-06,82756.17
C00049,2025-07,82756.17
C00049,2025-08,82756.17
C00049,2025-09,82756.17
C00049,2025-10,82756.17
C00049,2025-11,82756.17
C00049,2025-12,82756.17
C00049,2026-01,82756.17
C00049,2026-02,82756.17
C00049,2026-03,82756.17
C00049,2026-04,82756.17
C00049,2026-05,82756.17
C00049,2026-06,82756.17
C00050,2022-05,34835.23
C00050,2022-06,34835.23
C00050,2022-07,34835.23
C00050,2022-08,34835.23
C00051,2022-05,136023.8
C00051,2022-06,136023.8
C00051,2022-07,136023.8
C00051,2022-08,136023.8
C00051,2022-09,136023.8
C00051,2022-10,136023.8
C00051,2022-11,136023.8
C00051,2022-12,136023.8
C00051,2023-01,136023.8
C00051,2023-02,136023.8
C00051,2023-03,136023.8
C00051,2023-04,169358.43
C00051,2023-05,169358.43
C00051,2023-06,169358.43
C00051,2023-07,169358.43
C00051,2023-08,169358.43
C00051,2023-09,169358.43
C00051,2023-10,169358.43
C00052,2022-05,60487.77
C00052,2022-06,60487.77
C00052,2022-07,60487.77
C00052,2022-08,60487.77
C00052,2022-09,60487.77
C00052,2022-10,44137.76
C00052,2022-11,44137.76
C00052,2022-12,44137.76
C00052,2023-01,44137.76
C00052,2023-02,44137.76
